m,A,split1,still1,split2,still2,split3,still3
431,301,26.184338622020707,49.32136513302904,32.052658594275165,13.736687942121598,3.654303242152422,37.69930564588611
431,311,25.51773113965985,50.51206374228806,32.53050966919472,23.44191265833797,3.662895956808044,38.353647202759724
431,321,24.629556669284806,52.03298539060511,33.342023504987644,23.25633018597045,3.3390234423013414,39.11216576375602
431,331,25.824438086620432,49.68226887776144,31.825460534711304,24.899596557744914,3.5777760686488844,39.664004019955726
431,341,27.0154609350638,47.3353669469444,24.375625494152114,26.998954630019327,3.9051171222685754,40.45271837391268
431,351,29.208762506744346,53.557436495943456,27.988685249461348,23.976899681218207,2.4871743026664577,39.26106772800136
431,361,30.524030804470705,51.45185878436212,27.227729009650552,25.922571250961603,2.839575311010637,39.48681838562967
431,371,31.83796276857797,49.34619895665826,26.27230782708208,27.057980445001302,2.804594250950233,40.64259595856073
431,381,33.148039546726615,47.244370642361986,25.372379477401203,29.057824111762475,2.866708573371745,41.054365784187944
431,391,31.82854253420608,49.6226055153282,26.947846796422052,27.70919749620106,3.030971709954592,40.91033159132173
431,401,30.47022808355584,52.0276214558536,27.95212731163752,26.643839903333514,2.832103975774762,40.42557513005301
431,411,31.64257047406027,50.15287120108769,27.12492725709925,28.09613232136546,2.8899941941449785,39.578279334506554
431,421,32.811218272676726,48.28059985436967,26.21201834344226,29.16629334121283,2.891136143060542,40.49157114425894
431,431,33.97434082097967,46.413591307548394,24.794851821611736,31.01429143342653,2.4430417967747764,40.336359495264915
431,441,32.27383389811571,49.27163180147126,26.2299184652504,29.186578264730876,2.6013291096104822,39.62762983062261
431,451,30.35599930788609,52.43549855232795,27.738670485694993,27.20414860465147,2.5447081795764483,38.552378232252416
431,461,31.387420222075963,50.79025050343798,26.403162495305526,28.770015108694558,2.168693275094276,37.41153901089105
431,471,32.41559337583803,49.14714485108128,25.60353083834746,29.80995128359986,2.119706285646942,38.16382795633218
431,481,33.43924693809076,47.508096323673584,24.76144500633208,30.78844517882557,2.123034191801388,38.80328714133708
431,491,34.457120789691466,45.87500599263378,23.878965363349902,31.99969305659459,1.9196390045611602,37.78865304281444
441,1,3.7360647011588983,95.12791406700435,1.5596729900308102,94.38145274014794,1.244118026577378,96.45805513120249
441,11,16.719419104044196,70.84707435008816,8.992561557926383,65.25414468638529,7.337899640377859,72.62078529148587
441,21,21.726229912351595,59.22468697119481,14.687742340642608,46.25247504133305,18.426295975882226,58.08030115383698
441,31,23.433815718927328,55.00110224554985,19.197252348510588,33.73497775129184,16.97624472746955,48.278574751646055
441,41,24.139250441680648,53.18378803057099,21.54322366934675,26.866417889008698,16.299767414651967,42.8162314198117
441,51,24.612873166840675,51.999070243542214,22.7102403745033,22.98219610889437,14.700997345936983,40.420612563209325
441,61,24.90672239850113,51.3208644491844,23.48297697265608,20.67629981200775,13.972176826888164,40.30888314875258
441,71,24.718786731364876,51.61396494585594,24.245159307013036,18.659966536616228,13.8944133638825,39.66993658025376
441,81,31.755573950354794,50.11215741723524,23.97961824107559,17.9359729285638,13.764664755952548,39.49789390114077
441,91,24.995836359678897,50.98882121937468,24.721854239065994,17.041116687614366,9.098247200474932,38.3605113758258
441,101,32.05005909041718,49.55305310135659,24.319091463591587,16.583983458939862,3.8765886582291147,38.48427602195767
441,111,25.69867742843661,49.58597982450846,24.41126713980511,16.196204126419683,8.593182328281221,37.39200500358546
441,121,24.976730244839793,50.94546817956951,31.389976802806224,15.785370890318138,8.314927699966697,36.66177992347796
441,131,31.240353852068775,50.73144732381887,25.341121772495782,15.402088079306786,3.1975482022421904,36.13374296935661
441,141,30.793161051099577,51.38897363751214,25.76825115612519,15.192409102987458,5.85632173935164,35.76393505451172
441,151,25.633930984047698,49.58660447273895,30.956378103899873,15.401302541211415,5.5077877143876215,35.24756822927555
441,161,25.524556242947043,50.01378993101251,25.21483463366469,15.182011967281506,5.722899985546838,34.30797856856213
441,171,24.86764694718794,51.12164747084793,25.718130072183452,14.828573972825767,5.404284882100967,33.78124565710206
441,181,24.899805957356097,51.00921093389796,31.942198784426225,14.868777680689,5.01989626784568,33.132681282172804
441,191,30.78967245706971,51.313019628891844,26.03509868124558,14.489897418413793,4.315130169055473,32.93071363822282
441,201,30.427465325768154,51.89610232370333,26.500345823455667,14.267115731795094,1.8184059293664443,32.6359689800313
441,211,32.82163644130159,48.10820444359128,24.67958988252869,15.201737648745093,4.744634517826967,32.419359086103746
441,221,31.970298909267964,49.420666561626184,25.33588053946384,14.806375903271357,3.0803795105410003,31.933570862719773
441,231,30.659812989685424,51.463099529974265,32.59015858438355,14.183929994670924,3.0304338014591474,31.55215488034476
441,241,32.74570195394986,48.15444035963446,18.882034144183184,15.171446524436943,3.087117473906662,32.37917643833865
441,251,24.874028933137772,50.947828974077765,19.9934351135118,14.321224429952487,2.6485171919456123,32.14647268938534
441,261,26.42868896874245,47.88092031785097,24.64939577991006,15.051426701436318,2.266153856248095,35.108074466478314
441,271,24.84835970867402,51.05169684853259,26.278964551786732,14.26060553518817,1.368058657898021,33.25968971479957
441,281,26.28212966042697,48.21703152977949,24.95605451687722,14.858592826890224,2.2497059231201995,35.55545042793701
441,291,24.37748380310469,51.944466863401026,26.751092977018025,13.807460456627158,1.9321276287805795,34.652771453065554
441,301,25.691861810275046,49.34195408601715,25.30706506918009,14.470173775237546,3.115516352681031,36.02558179545202
441,311,25.309642375536313,50.39125118911987,32.02806578228222,14.259876105213678,1.8910143986592638,35.788052882476826
441,321,24.412474125203868,51.819479845993186,33.19323755808338,13.829738524538607,1.6700587639619353,34.962865130059825
441,331,25.60127234630818,49.460973495061324,31.665288602877233,14.371374490467282,2.833715993218786,36.79099066360646
441,341,26.786851252344672,47.1066456772601,29.91480919054206,15.08719878703805,2.6904739017424446,37.31217977354002
441,351,23.526862207151282,53.45563597110191,34.421468465816304,13.120833342634514,1.7991928734285165,35.588756756915465
441,361,24.585517481285002,51.345478877130915,32.72968714472563,13.890088318956279,0.9058932955226988,36.07268929242897
441,371,25.6430067706231,49.23523966197067,31.74042822357139,14.148711671390151,0.9295226146871727,37.2260491895475
441,381,26.69729827060324,47.12883939383496,24.36114915744771,14.929890797447715,0.929823254516224,36.863828819626235
441,391,31.580438305260618,49.6899864877798,25.879290961833334,14.044270211411991,0.8923121818359916,36.420262684131764
441,401,29.94327914117582,52.2577152852779,27.402048838959164,13.409258718962732,1.1481346660460068,35.768104197758625
441,411,31.104615343481058,50.38421529445771,26.3124664798429,13.76054003639793,1.0078138967089634,35.422352635662754
441,421,32.26322750641888,48.51245376523312,25.413143212932994,14.23401602194716,0.9858999923232902,36.27518297125939
441,431,33.41733368615654,46.64519314226038,24.4437930455839,14.954523252719865,0.616468697691776,35.25454722159504
441,441,31.72729426880114,49.57068314155567,26.282545534446438,14.050941781132654,0.7755159630823638,34.65172423627001
441,451,29.570156616812692,52.658752738489625,27.76439631999587,13.41733984695113,0.7193756202533821,33.436942106625516
441,461,30.584046711562003,51.013803698074156,26.847336581756498,14.071313382944684,1.1255987220125439,33.16725722279333
441,471,31.59558658536914,49.37038032842536,26.096102164196143,14.31476129909804,1.0203192303853887,33.866426901655146
441,481,32.60355367171673,47.73038466245998,25.3007037439694,14.630934968505791,1.3463352096013246,34.48948311400567
441,491,33.606735109520855,46.09570723965419,24.320953128258555,15.074356626890795,0.5201768328664724,33.382577772716886
451,1,3.688199679533967,95.2272511165882,1.438391371961951,94.71998142142674,1.2664752615524915,96.4515730636894
451,11,16.511830668821403,71.29456522767083,8.901496077083918,65.66685833875214,6.700809708896292,75.73357247858556
451,21,21.500431956687784,59.555259898408806,13.390787170970059,50.590545508920705,4.551610215586297,68.01839054643169
451,31,23.309887199560336,55.19987474054572,17.696758737702645,39.25245524577796,4.536534565659428,60.526444362596486
451,41,24.09234351131346,53.30654197543038,20.184218724815306,32.3209033312483,12.86759173060259,56.087118647634746
451,51,24.57868387034528,52.07348559650177,21.6092006249684,28.20937671160061,12.323101351291028,54.08307021250208
451,61,24.843554082686563,51.40010223095069,28.474160292076423,25.61600962925976,12.258314605537041,52.93107550060093
451,71,24.682042935850124,51.66871794047934,29.56387254317971,23.563594070082857,11.369400656224023,51.77172279038918
451,81,25.34753356240976,50.18775852482885,23.25957642659357,22.60256661725917,2.829527280753984,50.56920815857837
451,91,31.14660845964933,51.03573318316656,24.156662614700053,21.502308215988556,6.147152231115466,48.99153718838914
451,101,31.949581542989158,49.62036269198075,23.693367508871123,21.16732661660705,2.7734759474692123,47.98004627253844
451,111,25.778814098589198,49.558937198552165,29.76776502938383,20.66968919859666,2.611006117537813,46.581559314314575
451,121,31.222179524693278,50.93043483353461,24.760706833658798,19.801640754611423,4.819677410497557,45.39616627705628
451,131,31.192914847425314,50.76757791495298,24.767094703874584,19.50046871928072,4.364212405576033,44.10361572506491
451,141,24.859800275851743,51.38808239427889,25.35981713233091,18.918426391011195,1.83636667116608,43.22820231438564
451,151,25.805771472185334,49.50823460753429,30.709229215200196,19.170724013485284,3.1318932628211047,42.503018161303494
451,161,25.308061340969516,50.08681262792795,24.954656012116207,18.815379975489126,3.3187855599441387,41.5692476989878
451,171,31.069284670367537,51.14678274443926,25.53767694886248,18.37894811640738,2.8483891430669677,40.800177293414414
451,181,31.224065743622408,50.90966238887981,31.69276402474014,18.379274822395836,0.8980575954109138,40.09784477670314
451,191,30.86346164453721,51.2804286896293,32.00831757777847,21.0878819264304,0.8495848180496482,39.57158354396355
451,201,24.419493921525874,52.013946448180626,26.232178877115008,21.433919089993488,1.8567993538002998,38.95342311928643
451,211,26.34516243146502,48.22934650534182,24.43141926087539,24.07833039615392,2.598828152131032,38.718013328962506
451,221,25.854608605887506,49.48889866829461,25.050607615989673,23.868280486090956,1.5075617685409266,38.21043191431639
451,231,24.930024318822955,51.34756206365875,32.48499560254929,23.62139597427769,1.48397810546513,37.65615399025144
451,241,26.621367740435087,48.03345529938702,18.802931596800846,25.836416902370406,1.5369817290821228,37.43753835492333
451,251,25.0540783940678,50.85370650940564,19.765091753372886,24.88313903273431,1.4488415993743387,36.999064060030186
451,261,26.612997053572546,47.7834285398938,24.471723239867714,26.85308681760296,2.241271426427117,36.88164783291223
451,271,30.820735188711794,51.17681310697708,26.41469237106953,25.487857656890878,0.885400534104932,36.37082609899562
451,281,32.60388097111032,48.343803499149836,25.052387641850064,27.24343336527557,1.3595317367157875,36.08829277932026
451,291,30.450993937043556,52.084319959259496,26.973066892566315,25.31916605300616,1.240598486361672,35.671245164663056
451,301,32.09471475974949,49.48267646872755,25.381137147640096,27.030329444922312,0.42404088207432905,35.69273545188706
451,311,31.477573790390412,50.41259551673134,32.10373160114097,26.80733219354927,0.43151874095821136,35.7300385944736
451,321,30.742433561236215,51.700834687069154,33.16085120922199,26.245031398077245,0.3830923109246957,35.563400849094585
451,331,32.236874148001725,49.33706091132435,31.839489955358065,27.655043105178805,0.38848877377756535,35.40124042005595
451,341,33.72689999099295,46.97757464288461,29.98313585418506,29.225017776611946,0.39406336193605374,35.42622773613714
451,351,29.608523431819687,53.26537096709808,34.43530504757276,25.91886482901434,0.32881456217968236,34.70876323744655
451,361,30.939114243562877,51.1490306956476,32.44409469945143,27.351491758259943,0.4845819828756274,34.84079632054583
451,371,32.26803548631554,49.032877843756864,31.510376631637477,28.56095419484778,0.3077124405289795,34.42260771966158
451,381,33.59272401237873,46.92085399908253,24.33030326456392,29.999855618914324,0.5419748168634879,34.6329425653683
451,391,31.684324591859053,49.616380501374515,25.867067817392297,28.63286325961527,0.6500551107551007,34.13091976872391
451,401,24.06107139687073,52.36900208632661,27.348976386773554,27.22193516885472,0.810832468568343,34.073030304069626
